2026-04-19 15:45:11 | WARNING  | signals.stablecoin_depeg            | stablecoin_depeg.py:183 | 💵 Stablecoin USDT: INIT → HEALTHY | price=1.0010 
2026-04-19 16:14:00 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: AAVE/USDT ElliottWave R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:14:02 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: HIGH/USDT SmartMoneyConcepts R/R=6.1R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:14:13 | ERROR    | core.network_monitor                | network_monitor.py:123 | 🌐 Connection LOST — pausing execution (3 failed pings)
2026-04-19 16:14:13 | WARNING  | core.engine                         | engine.py:5634 | 🌐 Network offline — pausing execution (signals preserved)
2026-04-19 16:14:13 | WARNING  | signals.outcome_monitor             | outcome_monitor.py:243 | ⏸ OutcomeMonitor paused (network offline — SL checks suspended)
2026-04-19 16:14:14 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble NOM/USDT SUPPRESS: score=-4.4 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 16:14:23 | WARNING  | core.network_monitor                | network_monitor.py:99 | 🌐 Connection RESTORED after 10s offline
2026-04-19 16:14:52 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: MON/USDT PriceAction R/R=8.9R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:15:20 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble MLN/USDT SUPPRESS: score=-3.4 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 16:15:22 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble KERNEL/USDT SUPPRESS: score=-3.4 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 16:16:01 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GUA/USDT PriceAction R/R=8.1R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:16:35 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GIGGLE/USDT PriceAction R/R=31.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:17:03 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: TRX/USDT SmartMoneyConcepts R/R=6.6R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:17:33 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: ALICE/USDT SmartMoneyConcepts R/R=6.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:17:34 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: API3/USDT PriceAction R/R=13.2R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:17:55 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: MOVE/USDT PriceAction R/R=6.5R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:17:56 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BIO/USDT PriceAction R/R=11.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:18:29 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PROM/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:19:01 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble XRP/USDT SUPPRESS: score=-2.4 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (cvd, onchain, whale_intent, mining_health)
2026-04-19 16:19:05 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: ORDI/USDT PriceAction R/R=6.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:19:08 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: 币安人生/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:19:08 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: AAVE/USDT ElliottWave R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:19:09 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: HIGH/USDT SmartMoneyConcepts R/R=6.1R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:19:31 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble NOM/USDT SUPPRESS: score=-3.4 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 16:20:42 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GUA/USDT PriceAction R/R=6.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:21:38 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GIGGLE/USDT PriceAction R/R=30.6R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:22:04 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: TRX/USDT SmartMoneyConcepts R/R=6.6R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:22:05 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: ALICE/USDT SmartMoneyConcepts R/R=6.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:22:31 | ERROR    | core.network_monitor                | network_monitor.py:123 | 🌐 Connection LOST — pausing execution (3 failed pings)
2026-04-19 16:22:31 | WARNING  | core.engine                         | engine.py:5634 | 🌐 Network offline — pausing execution (signals preserved)
2026-04-19 16:22:31 | WARNING  | signals.outcome_monitor             | outcome_monitor.py:243 | ⏸ OutcomeMonitor paused (network offline — SL checks suspended)
2026-04-19 16:22:41 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: MOVE/USDT SmartMoneyConcepts R/R=7.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:22:42 | WARNING  | core.network_monitor                | network_monitor.py:99 | 🌐 Connection RESTORED after 11s offline
2026-04-19 16:23:15 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PROM/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:23:36 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: 币安人生/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:23:36 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: AAVE/USDT ElliottWave R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:24:00 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.8348 for entry=1.4322 — keeping original levels
2026-04-19 16:24:03 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble NOM/USDT SUPPRESS: score=-4.4 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 16:24:13 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: HIGH/USDT SmartMoneyConcepts R/R=6.1R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:25:18 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GUA/USDT PriceAction R/R=7.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:26:02 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GIGGLE/USDT PriceAction R/R=9.7R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:26:40 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: TRX/USDT SmartMoneyConcepts R/R=6.6R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:26:40 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: ALICE/USDT SmartMoneyConcepts R/R=6.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:26:40 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: API3/USDT PriceAction R/R=13.1R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:27:03 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: M/USDT SmartMoneyConcepts R/R=6.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:27:12 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble BIO/USDT SUPPRESS: score=-4.4 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 16:27:30 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: MOVE/USDT SmartMoneyConcepts R/R=7.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:28:06 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PROM/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:28:11 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: ORDI/USDT PriceAction R/R=6.1R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:28:11 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: 币安人生/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:28:35 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: AAVE/USDT ElliottWave R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:28:37 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: HIGH/USDT SmartMoneyConcepts R/R=6.1R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:28:39 | WARNING  | core.engine                         | engine.py:3376 |    ⚠️  RAVE/USDT: adjust_levels produced absurd TP1=-5.8813 for entry=1.4321 — keeping original levels
2026-04-19 16:28:41 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble NOM/USDT SUPPRESS: score=-3.4 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 16:30:00 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GUA/USDT PriceAction R/R=6.5R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:30:38 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GIGGLE/USDT PriceAction R/R=30.4R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:31:02 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble BOME/USDT SUPPRESS: score=-2.2 sup=2 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-19 16:31:07 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble CFG/USDT SUPPRESS: score=-4.2 sup=0 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-19 16:31:08 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble WLD/USDT SUPPRESS: score=-3.0 sup=3 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (oi_trend, crowd, basis, vol_regime)
2026-04-19 16:31:09 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble FIL/USDT SUPPRESS: score=0.6 sup=4 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (cvd, crowd, basis, vol_regime)
2026-04-19 16:31:10 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: TRX/USDT SmartMoneyConcepts R/R=6.6R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:31:28 | WARNING  | core.health_monitor                 | health_monitor.py:279 | 📊 OHLCV QUALITY FAIL | GENIUS/USDT/4h: only 23 candles (min 50)
2026-04-19 16:31:37 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: ALICE/USDT SmartMoneyConcepts R/R=6.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:31:44 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble AVAX/USDT SUPPRESS: score=2.4 sup=4 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (cvd, crowd, basis, vol_regime)
2026-04-19 16:31:48 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: M/USDT SmartMoneyConcepts R/R=6.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:32:15 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: MOVE/USDT SmartMoneyConcepts R/R=7.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:32:59 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PROM/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:33:21 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ORDI/USDT SUPPRESS: score=-0.6 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-19 16:33:30 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: 币安人生/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:33:31 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: AAVE/USDT ElliottWave R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:33:32 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble XRP/USDT SUPPRESS: score=-6.8 sup=1 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, onchain, whale_intent, mining_health, vol_regime)
2026-04-19 16:33:34 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: HIGH/USDT SmartMoneyConcepts R/R=6.1R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:33:35 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble RAVE/USDT SUPPRESS: score=-3.2 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (onchain, whale_intent, mining_health, vol_regime)
2026-04-19 16:35:41 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: GIGGLE/USDT PriceAction R/R=9.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:36:12 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble BOME/USDT SUPPRESS: score=-3.4 sup=1 opp=4 adj=+0 | Ensemble SUPPRESS: 4 sources oppose (basis, onchain, whale_intent, mining_health)
2026-04-19 16:36:34 | WARNING  | core.engine                         | engine.py:1731 | ⏰ LINK/USDT: OHLCV fetch timed out (15s)
2026-04-19 16:36:39 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: TRX/USDT SmartMoneyConcepts R/R=6.6R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:36:40 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: ALICE/USDT SmartMoneyConcepts R/R=6.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:36:47 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: M/USDT SmartMoneyConcepts R/R=6.8R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:36:56 | WARNING  | core.health_monitor                 | health_monitor.py:279 | 📊 OHLCV QUALITY FAIL | GENIUS/USDT/4h: only 23 candles (min 50)
2026-04-19 16:37:16 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: MOVE/USDT SmartMoneyConcepts R/R=7.0R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:37:17 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: BASED/USDT PriceAction R/R=7.9R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:37:59 | WARNING  | signals.aggregator                  | aggregator.py:636 | ⚠️ RR sanity: PROM/USDT SmartMoneyConcepts R/R=6.3R exceeds cap — TP levels may be miscalculated. Capping display at 6.0R.
2026-04-19 16:38:22 | WARNING  | signals.ensemble_voter              | ensemble_voter.py:595 | Ensemble ORDI/USDT SUPPRESS: score=-8.0 sup=0 opp=5 adj=+0 | Ensemble SUPPRESS: 5 sources oppose (cvd, basis, onchain, whale_intent, mining_health)
